published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-03,491.0,502.0,477.0,499.4,1.71,129318.0,63117651.4,1
2024-01-04,500.0,503.0,482.5,482.5,-3.38,144263.0,71082002.3,-1
2024-01-07,482.5,490.1,476.1,478.0,-0.93,109394.0,52816987.3,-1
2024-01-08,472.0,500.0,472.0,495.0,3.56,82470.0,40646343.6,1
2024-01-09,504.9,516.0,498.0,500.0,1.01,151508.0,77113498.6,1
2024-01-10,510.0,512.2,495.0,497.0,-0.6,81612.0,40938837.1,-1
2024-01-11,503.0,505.9,487.0,495.4,-0.32,93969.0,46734366.6,-1
2024-01-14,481.0,481.0,468.1,473.0,0.25,64542.0,30500158.5,1
2024-01-16,470.0,490.0,470.0,484.2,2.37,66912.0,32351402.2,1
2024-01-17,484.2,501.0,478.2,478.2,-1.24,119396.0,58068114.2,-1
2024-01-18,475.0,478.0,465.2,470.0,-1.71,69298.0,32618608.6,-1
2024-01-21,466.1,475.0,460.1,462.0,-1.7,58884.0,27511577.5,-1
2024-01-22,455.1,480.0,455.1,467.0,1.08,73672.0,34544341.8,1
2024-01-23,467.0,473.0,458.0,462.5,-0.96,46451.0,21585398.8,-1
2024-01-24,464.5,471.0,456.1,457.0,-1.19,33324.0,15395518.9,-1
2024-01-25,456.0,461.0,451.2,453.0,-0.88,36291.0,16527697.7,-1
2024-01-28,455.0,464.0,453.1,458.0,1.1,36947.0,16838185.2,1
2024-01-29,455.0,462.0,453.5,453.5,-0.98,58692.0,26835806.9,-1
2024-01-30,455.0,462.0,454.0,456.0,0.55,68660.0,31409286.0,1
2024-01-31,465.0,465.0,451.0,452.8,-0.7,56929.0,26001651.3,-1
2024-02-01,448.0,456.9,448.0,449.6,-0.71,48423.0,21799318.3,-1
2024-02-04,449.0,455.0,446.1,454.5,1.09,36067.0,16254908.8,1
2024-02-05,450.0,456.0,448.0,449.1,-1.19,27117.0,12204295.9,-1
2024-02-06,447.0,452.6,447.0,448.6,-0.11,32614.0,14695695.7,-1
2024-02-07,448.6,470.0,448.6,468.0,4.32,70947.0,32971306.8,1
2024-02-08,477.3,477.3,466.0,466.9,-0.24,45387.0,21258810.0,-1
2024-02-11,466.0,475.0,460.0,462.1,-1.03,43661.0,20383811.8,-1
2024-02-12,461.0,470.0,461.0,464.0,0.41,32154.0,14911823.7,1
2024-02-13,455.1,461.0,451.0,455.0,-1.94,44197.0,20145307.9,-1
2024-02-14,451.0,459.0,451.0,452.1,-0.64,25123.0,11429126.9,-1
2024-02-15,443.1,460.0,443.1,447.1,-1.11,42602.0,19179671.0,-1
2024-02-18,440.0,450.0,439.9,441.0,-1.36,38182.0,16853010.2,-1
2024-02-20,441.0,443.9,436.0,438.5,-0.57,35686.0,15691663.2,-1
2024-02-21,436.0,445.0,433.1,434.2,-0.98,30636.0,13372299.4,-1
2024-02-22,434.0,440.0,428.0,428.2,-1.38,32837.0,14240563.7,-1
2024-02-25,428.0,436.0,427.0,427.6,-0.14,38625.0,16664751.2,-1
2024-02-26,424.0,434.7,424.0,432.0,1.03,27782.0,11919111.5,1
2024-02-27,429.0,437.0,429.0,434.1,0.49,22878.0,9919322.1,1
2024-02-28,433.0,450.0,431.0,434.0,-0.02,17855.0,7824962.0,-1
2024-02-29,430.0,435.1,426.0,427.0,-1.61,19812.0,8499011.6,-1
2024-03-03,418.5,430.0,418.5,421.0,-1.41,32952.0,13940362.0,-1
2024-03-04,429.4,454.0,429.4,445.0,5.7,3985.0,1792467.0,1
2024-03-05,450.0,450.0,432.4,434.0,-2.47,59212.0,26058535.0,-1
2024-03-06,434.0,445.5,428.0,437.0,0.69,46061.0,20103665.6,1
2024-03-07,437.0,449.8,437.0,447.9,2.49,42963.0,19122551.2,1
2024-03-10,448.0,461.1,445.1,459.0,2.48,56684.0,25863126.5,1
2024-03-12,463.0,489.5,461.0,486.0,5.88,133782.0,63890280.2,1
2024-03-13,486.0,494.0,476.3,481.0,-1.03,91736.0,44382748.5,-1
2024-03-14,481.0,482.0,465.0,466.0,-3.12,74640.0,35188014.5,-1
2024-03-17,463.1,476.3,463.1,467.2,0.26,56844.0,26698599.3,1
2024-03-18,460.5,470.0,460.0,469.0,0.39,46064.0,21349711.0,1
2024-03-19,464.0,478.0,464.0,465.3,-0.79,51559.0,24264573.2,-1
2024-03-20,464.0,471.0,457.0,465.0,-0.06,53814.0,24836082.9,-1
2024-03-21,458.1,467.0,457.1,458.2,-1.46,25493.0,11714735.3,-1
2024-03-25,450.1,458.0,450.1,452.0,-1.35,23967.0,10850829.3,-1
2024-03-26,444.0,458.0,444.0,451.0,-0.22,23481.0,10621168.7,-1
2024-03-27,442.0,452.5,442.0,445.0,-1.33,27297.0,12204029.4,-1
2024-03-28,442.0,456.0,442.0,453.9,2.0,23759.0,10679443.2,1
2024-03-31,444.9,457.0,444.9,452.0,-0.42,23942.0,10825974.1,-1
2024-04-01,453.0,453.0,447.6,449.5,-0.55,19065.0,8569550.2,-1
2024-04-02,447.0,454.0,447.0,450.4,0.2,22022.0,9911402.0,1
2024-04-03,450.0,460.0,450.0,450.2,-0.04,25689.0,11673209.2,-1
2024-04-04,450.0,455.0,448.1,450.1,-0.02,27910.0,12599246.3,-1
2024-04-07,450.0,465.0,450.0,465.0,3.31,39600.0,18206431.8,1
2024-04-09,465.0,471.9,460.0,462.5,-0.54,48050.0,22285540.6,-1
2024-04-10,462.0,465.0,451.0,451.5,-2.38,31009.0,14107277.0,-1
2024-04-14,450.0,454.0,446.0,448.0,-0.78,39488.0,17713693.4,-1
2024-04-15,446.0,450.0,443.1,444.0,-0.89,34999.0,15626993.4,-1
2024-04-16,442.1,445.8,442.0,443.4,-0.14,29459.0,13084172.2,-1
2024-04-18,442.0,444.0,439.0,439.5,-0.88,21755.0,9583608.2,-1
2024-04-21,438.4,442.5,430.0,439.0,-0.11,35992.0,15759787.7,-1
2024-04-22,436.1,446.0,431.7,435.0,-0.91,48596.0,21310724.9,-1
2024-04-24,433.2,441.0,433.2,437.0,0.46,14323.0,6264997.9,1
2024-04-25,435.0,443.0,433.0,440.2,0.73,25832.0,11366060.9,1
2024-04-28,449.0,449.7,442.2,448.9,1.98,24489.0,10937025.6,1
2024-04-29,445.2,448.9,445.0,446.9,-0.45,29134.0,13006517.6,-1
2024-04-30,445.0,462.9,445.0,452.1,1.16,65523.0,29726735.6,1
2024-05-02,461.1,470.3,452.0,453.0,0.2,63449.0,28963993.7,1
2024-05-05,450.0,460.2,449.0,451.3,-0.38,49489.0,22449026.7,-1
2024-05-06,460.0,496.4,460.0,463.1,2.61,666481.0,319830942.3,1
2024-05-07,463.1,463.1,463.1,463.1,0.0,200.0,92620.0,0
2024-05-12,453.9,464.0,449.6,450.5,-2.72,110151.0,50143568.0,-1
2024-05-13,459.0,464.0,454.0,455.2,1.04,49645.0,22741256.1,1
2024-05-14,452.3,467.4,452.3,462.4,1.58,37039.0,17151242.8,1
2024-05-15,471.0,474.0,460.0,462.9,0.11,58629.0,27396673.1,1
2024-05-16,465.0,472.0,456.1,458.0,-1.06,36683.0,16889373.5,-1
2024-05-19,467.1,484.5,465.0,483.9,5.66,202026.0,96654680.5,1
2024-05-20,488.0,493.5,478.3,481.0,-0.6,126558.0,61544135.2,-1
2024-05-21,480.0,496.7,474.1,487.0,1.25,99064.0,48453271.8,1
2024-05-22,487.0,489.0,481.0,482.1,-1.01,69057.0,33450087.4,-1
2024-05-26,480.0,490.0,480.0,480.6,-0.31,52678.0,25466300.7,-1
2024-05-27,475.0,488.0,475.0,480.1,-0.1,80439.0,38866476.8,-1
2024-05-29,489.7,489.7,469.0,469.0,-2.31,75394.0,35833177.4,-1
2024-05-30,461.1,476.0,461.1,468.0,-0.21,47052.0,22133363.7,-1
2024-06-02,462.0,478.8,462.0,471.0,0.64,45471.0,21364311.5,1
2024-06-03,479.0,479.0,467.1,472.3,0.28,34235.0,16218744.4,1
2024-06-04,470.6,482.0,470.0,480.0,1.63,46565.0,22274942.7,1
2024-06-05,478.0,482.3,475.1,479.0,-0.21,38707.0,18559155.8,-1
2024-06-06,475.2,480.0,475.1,478.1,-0.19,48175.0,23042795.4,-1
2024-06-09,470.1,479.5,470.1,475.0,-0.65,36322.0,17231540.1,-1
2024-06-10,472.0,478.0,471.0,471.6,-0.72,50338.0,23860113.2,-1
2024-06-11,469.0,487.0,469.0,486.0,3.05,54596.0,26351339.6,1
2024-06-12,486.0,494.0,484.0,484.7,-0.27,55957.0,27246500.8,-1
2024-06-13,479.0,489.4,479.0,486.1,0.29,47716.0,23110373.0,1
2024-06-16,481.0,493.0,480.0,483.0,-0.64,95866.0,46652228.2,-1
2024-06-18,479.0,487.0,475.0,485.0,0.41,42406.0,20517071.3,1
2024-06-19,484.0,485.0,480.0,481.5,-0.72,31469.0,15182448.3,-1
2024-06-20,480.0,486.0,480.0,482.0,0.1,48532.0,23355937.3,1
2024-06-23,480.0,484.0,477.2,480.0,-0.41,44549.0,21435898.9,-1
2024-06-24,480.0,485.0,480.0,480.1,0.02,38958.0,18766994.2,1
2024-06-25,475.5,483.0,475.5,480.8,0.15,22485.0,10815565.1,1
2024-06-26,475.5,482.0,475.5,479.9,-0.19,38896.0,18669836.4,-1
2024-06-27,476.1,484.0,474.0,475.0,-1.02,41200.0,19616264.2,-1
2024-06-30,470.0,480.0,470.0,471.5,-0.74,24306.0,11520801.7,-1
2024-07-01,472.0,478.0,468.7,477.0,1.17,21025.0,9964454.0,1
2024-07-02,485.0,515.0,485.0,490.0,2.73,65881.0,32274923.1,1
2024-07-03,484.0,491.0,483.5,490.0,0.0,31055.0,15147805.0,0
2024-07-04,486.0,514.0,486.0,510.0,4.08,117197.0,59119552.2,1
2024-07-07,507.0,525.0,507.0,524.0,2.75,142867.0,74409651.8,1
2024-07-08,524.0,529.0,513.0,515.9,-1.55,113445.0,58776530.8,-1
2024-07-09,511.0,523.9,511.0,523.5,1.47,94704.0,49264922.0,1
2024-07-10,520.0,530.0,519.1,527.0,0.67,81883.0,42988486.4,1
2024-07-11,527.0,548.0,527.0,548.0,3.98,130229.0,70398247.3,1
2024-07-14,558.9,580.0,550.0,558.0,1.82,132221.0,73876321.1,1
2024-07-15,558.0,565.0,543.0,544.6,-2.4,152845.0,84238436.5,-1
2024-07-16,550.0,567.1,545.5,567.0,4.11,111874.0,62414272.6,1
2024-07-17,570.0,578.0,557.0,570.0,0.53,133172.0,76115397.2,1
2024-07-18,570.0,583.0,563.1,577.0,1.23,196691.0,113133190.9,1
2024-07-21,577.1,582.0,567.0,580.0,0.52,149883.0,86361361.6,1
2024-07-22,571.0,585.0,570.0,574.0,-1.03,117144.0,67435643.0,-1
2024-07-23,568.0,600.0,568.0,599.0,4.36,123354.0,72684111.0,1
2024-07-24,600.0,610.0,581.0,590.0,-1.5,163297.0,97251234.1,-1
2024-07-25,589.0,599.0,582.0,591.0,0.17,99166.0,58675895.3,1
2024-07-28,602.8,620.0,585.0,605.0,2.37,148990.0,89068600.2,1
2024-07-29,601.0,612.0,592.9,594.0,-1.82,111691.0,66788869.7,-1
2024-07-30,594.0,601.0,584.1,598.0,0.67,106149.0,62853842.8,1
2024-07-31,600.0,618.0,600.0,613.0,2.51,164600.0,100768911.2,1
2024-08-01,605.0,658.9,605.0,635.0,3.59,199180.0,127358597.7,1
2024-08-05,630.0,665.0,630.0,661.3,4.14,176530.0,115180371.3,1
2024-08-06,661.0,664.1,618.0,620.0,-6.25,226424.0,145038715.6,-1
2024-08-07,615.0,648.0,608.0,642.0,3.55,152006.0,96255645.9,1
2024-08-08,645.0,655.0,635.2,637.0,-0.78,126088.0,80996728.1,-1
2024-08-11,639.0,660.0,635.0,652.0,2.35,174198.0,113091369.6,1
2024-08-12,665.0,706.8,663.1,694.0,6.44,185903.0,126711393.2,1
2024-08-13,700.0,714.0,680.0,692.0,-0.29,166143.0,114621771.6,-1
2024-08-14,700.0,705.0,679.0,694.0,0.29,130824.0,90629402.6,1
2024-08-15,694.0,715.0,693.1,700.0,0.86,167361.0,118040390.1,1
2024-08-18,700.0,731.0,700.0,714.0,2.0,217985.0,156457209.7,1
2024-08-21,714.0,723.0,704.0,705.0,-1.26,151468.0,107730208.1,-1
2024-08-22,696.1,710.0,696.1,700.0,-0.71,103954.0,73162613.9,-1
2024-08-25,714.0,719.0,683.0,683.1,-2.41,101530.0,70334520.7,-1
2024-08-27,672.0,691.0,654.3,658.0,-3.67,151446.0,101445279.3,-1
2024-08-28,656.0,678.0,647.8,657.8,-0.03,90753.0,60340644.2,-1
2024-08-29,660.0,662.0,637.0,645.0,-1.95,79284.0,51274985.9,-1
2024-09-01,645.0,657.0,638.0,642.0,-0.47,75753.0,48949245.5,-1
2024-09-02,639.2,672.0,639.2,672.0,4.67,74598.0,49268424.4,1
2024-09-03,675.0,693.8,665.6,688.0,2.38,93094.0,63656872.5,1
2024-09-04,685.0,698.0,660.2,662.0,-3.78,89586.0,60414214.0,-1
2024-09-05,663.0,670.0,651.0,662.0,0.0,42260.0,27833427.7,0
2024-09-08,652.0,675.2,652.0,659.0,-0.45,54819.0,36573103.9,-1
2024-09-09,660.0,669.0,649.0,657.0,-0.3,81463.0,53531893.8,-1
2024-09-10,665.0,670.0,646.8,648.0,-1.37,27901.0,18246962.3,-1
2024-09-11,650.0,656.0,637.0,639.0,-1.39,53964.0,34792415.5,-1
2024-09-12,631.0,659.0,631.0,657.0,2.82,43405.0,28109439.9,1
2024-09-15,657.0,667.0,639.1,645.0,-1.83,67000.0,43868812.6,-1
2024-09-16,641.1,649.0,635.0,638.0,-1.09,36889.0,23600847.4,-1
2024-09-18,640.0,640.0,625.5,633.0,-0.78,38148.0,24141715.0,-1
2024-09-22,645.0,658.0,628.2,635.0,0.32,52307.0,33086012.9,1
2024-09-23,627.5,635.0,610.0,611.0,-3.78,40233.0,24936554.2,-1
2024-09-24,610.0,615.0,600.0,600.0,-1.8,51460.0,31162731.0,-1
2024-09-25,595.0,612.0,590.2,609.0,1.5,26971.0,16273905.9,1
2024-09-26,610.0,616.0,600.0,602.0,-1.15,37043.0,22461301.3,-1
2024-09-29,600.0,605.0,590.1,599.0,-0.5,16156.0,9679022.8,-1
2024-09-30,591.1,610.0,591.1,608.0,1.5,18657.0,11308481.3,1
2024-10-01,603.0,643.0,603.0,633.0,4.11,49079.0,30644354.0,1
2024-10-02,628.0,650.0,625.2,628.7,-0.68,22707.0,14341257.2,-1
2024-10-06,628.0,638.0,620.0,637.0,1.32,17817.0,11231099.4,1
2024-10-07,640.0,667.9,639.0,649.0,1.88,47058.0,30822340.3,1
2024-10-08,650.0,660.0,639.0,644.0,-0.77,18960.0,12225708.3,-1
2024-10-09,633.1,656.0,633.1,642.4,-0.25,11162.0,7195547.5,-1
2024-10-15,655.0,655.0,640.0,655.0,1.96,12512.0,8134999.0,1
2024-10-16,655.0,667.0,649.0,662.0,1.07,21609.0,14304980.7,1
2024-10-17,658.0,675.0,656.4,664.0,0.3,20748.0,13837773.6,1
2024-10-20,650.8,664.9,638.2,648.0,-2.41,35926.0,23415509.7,-1
2024-10-21,641.9,649.0,627.3,639.8,-1.27,64880.0,41129900.1,-1
2024-10-22,634.0,647.8,627.4,638.9,-0.14,43431.0,27555551.6,-1
2024-10-23,631.0,644.0,629.0,634.0,-0.77,26048.0,16498083.6,-1
2024-10-24,625.0,630.0,622.1,625.0,-1.42,11460.0,7159414.0,-1
2024-10-27,625.0,632.0,620.0,628.0,0.48,15050.0,9410309.6,1
2024-10-28,625.0,645.0,625.0,644.8,2.68,23629.0,15088957.9,1
2024-10-29,640.0,660.0,640.0,657.0,1.89,32412.0,21163915.6,1
2024-10-30,648.0,662.9,648.0,654.9,-0.32,29320.0,19233789.1,-1
2024-11-05,656.1,670.0,656.1,664.0,1.39,33983.0,22530099.8,1
2024-11-06,655.0,681.3,655.0,681.3,2.61,60673.0,40788603.5,1
2024-11-10,682.2,692.9,668.6,690.0,1.28,47017.0,32336828.4,1
2024-11-11,690.0,700.5,682.5,690.0,0.0,69091.0,47897851.7,0
2024-11-12,690.0,697.8,680.0,684.0,-0.87,32733.0,22452566.9,-1
2024-11-13,677.0,697.6,671.0,675.0,-1.32,36812.0,24925979.4,-1
2024-11-14,670.2,685.0,670.2,676.2,0.18,39878.0,27113299.5,1
2024-11-17,689.7,695.0,679.1,694.0,2.63,95387.0,65567354.0,1
2024-11-19,695.0,699.0,680.0,681.0,-1.87,77316.0,52999841.9,-1
2024-11-20,680.0,684.0,668.0,680.0,-0.15,52634.0,35622646.1,-1
2024-11-21,680.0,685.0,670.0,671.0,-1.32,34403.0,23199910.4,-1
2024-11-24,670.0,682.9,667.0,680.0,1.34,48309.0,32525709.3,1
2024-11-25,671.0,680.0,668.0,675.0,-0.74,14435.0,9752588.8,-1
2024-11-26,679.0,691.0,673.4,682.3,1.08,50862.0,34638710.2,1
2024-11-27,685.0,710.0,685.0,710.0,4.06,120670.0,84498692.8,1
2024-11-28,724.0,724.0,700.0,702.0,-1.13,71889.0,50761178.2,-1
2024-12-01,691.0,700.0,688.0,693.9,-1.15,46311.0,32135437.5,-1
2024-12-02,687.0,714.0,687.0,709.0,2.18,97219.0,68596901.6,1
2024-12-03,712.0,712.0,700.0,703.0,-0.85,38542.0,27148730.0,-1
2024-12-04,693.1,725.0,693.1,720.0,2.42,125254.0,89671519.8,1
2024-12-05,720.0,725.0,705.0,706.2,-1.92,79482.0,56829621.4,-1
2024-12-08,698.0,708.4,690.0,693.0,-1.87,53708.0,37322137.4,-1
2024-12-09,693.0,720.0,690.0,695.0,0.29,36683.0,25514981.7,1
2024-12-10,690.0,700.0,688.0,689.0,-0.86,25046.0,17331965.1,-1
2024-12-11,698.0,700.0,686.0,696.0,1.02,28379.0,19646647.4,1
2024-12-12,691.0,700.0,687.0,687.0,-1.29,39431.0,27359763.8,-1
2024-12-16,673.3,688.0,673.3,679.0,-1.16,42431.0,28821698.7,-1
2024-12-17,671.1,685.0,671.1,679.0,0.0,32029.0,21774019.3,0
2024-12-18,675.0,687.0,675.0,685.0,0.88,30491.0,20754912.5,1
2024-12-19,672.2,681.9,667.0,672.0,-1.9,45840.0,30920511.6,-1
2024-12-22,685.4,695.0,663.1,669.8,-0.33,31787.0,21415042.0,-1
2024-12-23,665.0,678.0,665.0,671.0,0.18,16053.0,10764582.9,1
2024-12-24,670.0,684.0,668.0,674.8,0.57,20481.0,13837946.9,1
2024-12-26,670.0,682.0,670.0,677.9,0.46,22825.0,15405862.3,1
2024-12-29,667.2,685.0,667.2,674.0,-0.58,26218.0,17758156.7,-1
2024-12-31,670.0,680.0,668.0,677.2,0.47,46082.0,30984164.9,1
2025-01-01,670.0,680.0,670.0,675.1,-0.31,16925.0,11442410.8,-1
2025-01-02,671.5,684.9,671.5,680.5,0.8,29323.0,19963964.5,1
2025-01-05,671.8,690.0,671.8,685.0,0.66,34787.0,23820125.5,1
2025-01-06,675.1,700.0,675.1,699.0,2.04,49609.0,34387283.3,1
2025-01-07,690.0,700.0,685.4,700.0,0.14,36657.0,25380487.7,1
2025-01-08,698.0,704.0,690.3,704.0,0.57,52431.0,36610345.7,1
2025-01-09,690.5,699.0,688.2,695.0,-1.28,37046.0,25675842.5,-1
2025-01-12,692.0,703.0,692.0,692.0,-0.43,23141.0,16081077.5,-1
2025-01-13,693.0,695.0,685.0,695.0,0.43,32039.0,22022887.7,1
2025-01-15,695.0,700.0,686.1,695.0,0.0,27283.0,18867881.9,0
2025-01-16,686.1,695.0,686.1,688.0,-1.01,19396.0,13371861.4,-1
2025-01-19,681.0,695.0,681.0,690.0,0.29,44877.0,30987710.7,1
2025-01-20,685.1,700.0,685.1,694.0,0.58,33859.0,23479137.1,1
2025-01-21,695.0,706.0,688.0,704.0,1.44,64094.0,44956950.2,1
2025-01-22,715.0,715.0,700.8,710.5,0.92,60717.0,42854246.6,1
2025-01-23,710.0,744.9,703.3,736.0,3.59,217875.0,158880235.7,1
2025-01-26,737.0,754.0,735.0,741.0,0.68,188390.0,140450972.0,1
2025-01-27,755.8,755.8,725.1,726.0,-2.02,132611.0,97905786.9,-1
2025-01-28,721.6,735.0,721.0,730.0,0.55,83606.0,60879306.8,1
2025-02-02,730.0,752.0,730.0,745.0,2.05,132505.0,98509504.2,1
2025-02-03,748.0,755.0,735.1,738.0,-0.94,166834.0,124595612.8,-1
2025-02-04,728.0,755.0,728.0,749.0,1.49,185725.0,139477425.9,1
2025-02-05,763.9,763.9,745.0,748.0,-0.13,127551.0,96122264.2,-1
2025-02-06,759.4,759.4,738.0,739.0,-1.2,82706.0,61472413.4,-1
2025-02-09,731.1,753.6,725.0,729.0,-1.35,70196.0,51533415.3,-1
2025-02-10,729.0,735.0,719.0,721.6,-1.02,77500.0,56064212.5,-1
2025-02-11,723.1,758.3,720.3,721.3,-0.04,42492.0,30887054.7,-1
2025-02-12,722.0,740.0,721.0,733.1,1.64,37339.0,27349229.7,1
2025-02-13,725.0,733.9,722.0,723.1,-1.36,54806.0,39740952.8,-1
2025-02-16,723.1,732.0,720.0,729.0,0.82,57276.0,41715480.1,1
2025-02-17,722.0,743.5,722.0,730.0,0.14,56014.0,40980450.7,1
2025-02-18,733.0,747.0,730.2,743.1,1.79,114576.0,84692495.3,1
2025-02-20,743.0,764.0,741.0,759.8,2.25,183321.0,138407678.1,1
2025-02-23,774.0,774.9,737.0,742.1,-2.33,810672.0,614885979.7,-1
2025-02-24,742.1,749.0,725.0,726.2,-2.14,213832.0,157042003.3,-1
2025-02-25,730.0,739.9,720.0,724.9,-0.18,116463.0,84649118.5,-1
2025-02-27,735.0,739.0,717.5,721.5,-0.47,135152.0,97528622.7,-1
2025-03-02,735.9,744.8,726.0,738.0,2.29,139217.0,102821142.2,1
2025-03-03,745.0,752.5,730.0,736.0,-0.27,203943.0,150718800.1,-1
2025-03-04,740.0,746.0,731.0,733.0,-0.41,103747.0,76336286.0,-1
2025-03-05,734.0,744.0,722.2,725.6,-1.01,140846.0,102474537.1,-1
2025-03-06,711.1,734.9,711.1,725.0,-0.08,98015.0,71135758.9,-1
2025-03-09,725.0,730.0,722.5,723.7,-0.18,120242.0,87207226.0,-1
2025-03-10,725.0,727.8,719.0,721.0,-0.37,110594.0,79748695.3,-1
2025-03-11,734.0,734.0,710.5,725.6,0.64,335477.0,241746338.8,1
2025-03-12,582.8,590.0,560.1,562.1,-1.63,105955.0,59919001.1,-1
2025-03-16,565.0,565.0,539.0,539.0,-4.11,70449.0,38319783.1,-1
2025-03-17,549.0,549.7,529.4,531.5,-1.39,36114.0,19374022.5,-1
2025-03-18,532.0,538.0,529.0,530.3,-0.23,33849.0,18011271.4,-1
2025-03-19,530.0,530.0,514.0,515.5,-2.79,60567.0,31528290.8,-1
2025-03-20,510.0,512.9,505.1,509.53,-1.16,52110.0,26463092.8,-1
2025-03-23,507.0,512.0,498.3,499.26,-2.02,42888.0,21549966.4,-1
2025-03-24,493.0,509.6,492.0,505.73,1.3,55400.0,27756392.0,1
2025-03-25,505.0,505.0,492.0,494.69,-2.18,33405.0,16611854.0,-1
2025-03-26,495.1,501.9,495.0,500.43,1.16,26613.0,13262143.6,1
2025-03-27,490.5,511.0,490.5,509.93,1.9,41093.0,20848584.5,1
2025-03-30,499.8,524.0,499.8,516.55,1.3,41571.0,21527613.3,1
2025-04-01,516.0,521.0,509.0,509.51,-1.36,23266.0,11892766.0,-1
